npc_id,npc_name,classification,classification_id,family_id,family_name,zone_id,react
170933,War-gorm,Elite,1,292,Carapid,11510,"[-1,-1]"
171074,Subdued Gorm,Normal,0,292,Carapid,13329|10413,"[-1,-1]"
171081,Hungry Gorm,Normal,0,292,Carapid,10413|13329,"[-1,-1]"
171827,Angry Egg-Tender,Normal,0,292,Carapid,11510,"[-1,-1]"
172082,Thrashspine,Elite,1,292,Carapid,11510,"[-1,-1]"
172083,Goregullet,Elite,1,292,Carapid,11510,"[-1,-1]"
172108,Dustwilt Husk,Elite,1,292,Carapid,11510,"[-1,-1]"
173409,Fortified Desiccator,Elite,1,292,Carapid,11510,"[-1,-1]"
173940,Izik the Dissolver,Normal,0,292,Carapid,11510,"[-1,-1]"
174451,Snail,Normal,0,292,Carapid,unknown,[]
175237,Darkwarren Slicer,Normal,0,292,Carapid,unknown,[]
175254,Darkwarren Matriarch,Normal,0,292,Carapid,unknown,[]
176338,Dustwilt Consumer,Elite,1,292,Carapid,11510,"[-1,-1]"
178831,Accelerated Helicid,Normal,0,292,Carapid,13536,"[0,0]"
179043,Orixal,Rare,4,292,Carapid,13536,"[0,0]"
182447,Tamed Slug,Normal,0,292,Carapid,unknown,[]
182562,Spiteful Snail,Normal,0,292,Carapid,unknown,[]
182582,Spiteful Snail,Normal,0,292,Carapid,unknown,[]
182697,Spiteful Snail,Normal,0,292,Carapid,unknown,[]
182698,Spiteful Snail,Normal,0,292,Carapid,unknown,[]
182699,Spiteful Snail,Elite,1,292,Carapid,unknown,[]
182700,Spiteful Snail,Elite,1,292,Carapid,unknown,[]
182810,Tamed Snail,Normal,0,292,Carapid,unknown,[]
182818,Tamed Snail,Normal,0,292,Carapid,unknown,[]
184851,Lava Snail,Normal,0,292,Carapid,13644,"[0,0]"
185113,Gorm Behemoth,Rare Elite,2,292,Carapid,13575|13400|13404,"[-1,-1]"
185487,Overgrown Helicid,Elite,1,292,Carapid,13536,"[0,0]"
185510,Pureshell Helicid,Normal,0,292,Carapid,13536,"[0,0]"
186622,Basalt Shell,Normal,0,292,Carapid,13644,"[0,0]"
186833,Spiteful Snail,Normal,0,292,Carapid,13644,"[0,0]"
188591,Water Snail,Elite,1,292,Carapid,unknown,[]
188593,Lava Snail,Elite,1,292,Carapid,unknown,[]
188607,Water Snail,Normal,0,292,Carapid,unknown,[]
188608,Lava Snail,Normal,0,292,Carapid,unknown,[]
188609,Lava Snail,Normal,0,292,Carapid,unknown,[]
191628,Lava Snail,Normal,0,292,Carapid,13644,"[0,0]"
191790,Water Snail,Normal,0,292,Carapid,13644,"[0,0]"
192156,Elder Lava Snail,Elite,1,292,Carapid,unknown,[]
192157,Elder Water Snail,Elite,1,292,Carapid,unknown,[]
192209,Rock Snail,Normal,0,292,Carapid,unknown,[]
193071,Rock Snail,Normal,0,292,Carapid,unknown,[]
193139,Basalt Shell,Normal,0,292,Carapid,13644,"[0,0]"
193175,"Slurpo, the Incredible Snail",Rare Elite,2,292,Carapid,13644,"[-1,-1]"
193941,Spiteful Snail,Normal,0,292,Carapid,13644,"[-1,-1]"
198478,Rock Snail,Normal,0,292,Carapid,unknown,[]
198570,Rock Snail,Normal,0,292,Carapid,unknown,[]
198697,Deep Krolusk,Normal,0,292,Carapid,unknown,[]
200237,Crystal Snail,Normal,0,292,Carapid,unknown,[]
200806,Igneous Mollusc,Normal,0,292,Carapid,14022,"[0,0]"
200898,Redolent Whelk,Normal,0,292,Carapid,14022,"[0,0]"
201064,Lingering Dawdler,Normal,0,292,Carapid,unknown,[]
201066,Trudging Devourer,Normal,0,292,Carapid,14022,"[-1,-1]"
202621,Rock Snail,Normal,0,292,Carapid,14022,"[1,1]"
202738,Deep Krolusk,Normal,0,292,Carapid,14022,"[0,0]"
203126,Mudslick Snail,Normal,0,292,Carapid,14022,"[0,0]"
203222,Emerald Infused Rock Snail,Normal,0,292,Carapid,14022,"[0,0]"
203237,Crimson Infused Rock Snail,Normal,0,292,Carapid,14022,"[0,0]"
203238,Temporal Infused Rock Snail,Normal,0,292,Carapid,14022,"[0,0]"
203239,Primordial Infused Rock Snail,Normal,0,292,Carapid,14022,"[0,0]"
203240,Prismatic Infused Rock Snail,Normal,0,292,Carapid,14022,"[0,0]"
203241,Stone Infused Rock Snail,Normal,0,292,Carapid,14022,"[0,0]"
203278,Big Ol' Bessie,Normal,0,292,Carapid,14022,"[1,1]"
203898,Deep Krolusk,Normal,0,292,Carapid,14022,"[0,0]"
203909,Granite Dawdler,Normal,0,292,Carapid,unknown,[]
203912,Deepbed Dawdler,Normal,0,292,Carapid,14022,"[0,0]"
203916,Granite Longwalker,Normal,0,292,Carapid,unknown,[]
203917,Deepbed Longwalker,Normal,0,292,Carapid,14022,"[0,0]"
204163,Deepbed Dawdler,Normal,0,292,Carapid,unknown,"[0,0]"
204189,Deep Krolusk,Normal,0,292,Carapid,14022,"[0,0]"
204356,Marie Shellie,Normal,0,292,Carapid,14022,"[1,1]"
204466,Shineshell Slimer,Normal,0,292,Carapid,unknown,[]
205031,Testie Bessie,Normal,0,292,Carapid,unknown,[]
205121,Deepbed Dawdler,Normal,0,292,Carapid,14022,"[0,0]"
205169,Dirt Shell Snail,Normal,0,292,Carapid,14022,"[0,0]"
205203,Azured Dawdler,Normal,0,292,Carapid,14022,"[0,0]"
205594,Kithguard Crawlers,Normal,0,292,Carapid,14022,[]
207595,Dripping Redolent Whelk,Normal,0,292,Carapid,14022,"[1,1]"
212101,Rock Snail,Normal,0,292,Carapid,unknown,[]
212520,Rock Snail,Normal,0,292,Carapid,unknown,[]
212564,Rock Snail,Normal,0,292,Carapid,unknown,[]
212565,Rock Snail,Normal,0,292,Carapid,unknown,[]
214723,Lava Snail,Normal,0,292,Carapid,unknown,[]
214724,Molten Slagshell,Normal,0,292,Carapid,14795,"[0,0]"
214815,Rock Snail,Normal,0,292,Carapid,unknown,[]
215082,Shale Snail,Normal,0,292,Carapid,unknown,[]
216058,Rock Snail,Normal,0,292,Carapid,14795,"[0,0]"
216711,Awakened Dreamshell,Normal,0,292,Carapid,15105,[]
217123,Oblivious Shaleshell,Normal,0,292,Carapid,14752,"[0,0]"
217238,Rock Snail,Normal,0,292,Carapid,unknown,[]
217239,Rock Snail,Normal,0,292,Carapid,unknown,[]
217741,Deeps Krolusk,Normal,0,292,Carapid,14795,"[-1,-1]"
217795,Slimy Fungivore,Normal,0,292,Carapid,14752,"[0,0]"
219303,Rock Snail,Normal,0,292,Carapid,14752,"[0,0]"
219304,Chasm Snail,Normal,0,292,Carapid,14752,"[0,0]"
219780,Chasm Snail,Normal,0,292,Carapid,14752,"[0,0]"
219790,Tamed Lava Snail,Normal,0,292,Carapid,14795,"[-1,-1]"
219929,Deep Krolusk,Normal,0,292,Carapid,unknown,[]
219930,Deep Krolusk,Normal,0,292,Carapid,14795,"[0,0]"
220155,Shaleshell Clicker,Normal,0,292,Carapid,14795,"[-1,-1]"
220764,Unsettled Snail,Normal,0,292,Carapid,14752,"[0,0]"
220765,Juvenile Snail,Normal,0,292,Carapid,14752,"[0,0]"
220789,Deep Krolusk,Normal,0,292,Carapid,unknown,[]
220790,Deadly Krolusk,Normal,0,292,Carapid,unknown,[]
221358,Waste Krolusk,Normal,0,292,Carapid,14795,"[-1,-1]"
221571,Rock Snail,Normal,0,292,Carapid,unknown,[]
222040,Opalooze Mollusc,Normal,0,292,Carapid,14717,"[0,0]"
222155,Opalooze Mollusc,Normal,0,292,Carapid,14717,"[0,0]"
222382,Water Snail,Normal,0,292,Carapid,unknown,[]
223056,Elusive Krolusk,Normal,0,292,Carapid,14795,"[-1,-1]"
223074,Elusive Razortusk Krolusk,Elite,1,292,Carapid,14795,"[-1,-1]"
223091,Grimlurk,Normal,0,292,Carapid,14795,"[-1,-1]"
224581,Luminescent Mollusc,Normal,0,292,Carapid,14717,"[0,0]"
225362,Deep Krolusk,Normal,0,292,Carapid,unknown,[]
225388,Krolusk Whelpling,Normal,0,292,Carapid,14795,"[-1,-1]"
225391,Slagshell Slider,Normal,0,292,Carapid,14795,"[-1,-1]"
225393,Massive Slagshell,Elite,1,292,Carapid,14795,"[-1,-1]"
227291,Nooka,Normal,0,292,Carapid,14752,"[1,1]"
227794,Slimy Mollusc,Normal,0,292,Carapid,14717,"[0,0]"
229012,Dustbarren Krolusk,Normal,0,292,Carapid,unknown,[]
229547,Shimmer Shaleshell,Normal,0,292,Carapid,14752,"[0,0]"
229813,Disturbed Krolusk,Normal,0,292,Carapid,14795|14838|14717,"[-1,-1]"
230293,Dustback Burrower,Normal,0,292,Carapid,15336,"[-1,-1]"
230359,Gritshell Krolusk,Normal,0,292,Carapid,15336,"[-1,-1]"
230830,Storm-Infused Skittersong,Normal,0,292,Carapid,10416,"[-1,-1]"
230922,Darkchasm Krolusk,Normal,0,292,Carapid,14795,"[0,0]"
232195,Urmag,Rare,4,292,Carapid,15336,"[-1,-1]"
232699,Juvenile Dustback,Normal,0,292,Carapid,15336,"[-1,-1]"
232715,Dustbarren Kroling,Normal,0,292,Carapid,unknown,[]
234858,Sand Strider,Normal,0,292,Carapid,15336,"[-1,-1]"
237186,Rock Snail,Normal,0,292,Carapid,unknown,[]
237237,Cragshell Snail,Normal,0,292,Carapid,15355,"[0,0]"
241360,Dustback Burrower,Normal,0,292,Carapid,15336,"[-1,-1]"
242247,Scrapdrift Burrower,Normal,0,292,Carapid,15781,"[-1,-1]"
248424,Glimmering Stonesnail,Normal,0,292,Carapid,15355,"[0,0]"
250339,Mosscoil Snail,Normal,0,292,Carapid,15355,"[0,0]"
251548,Deeprock Snail,Normal,0,292,Carapid,15355,"[0,0]"
256905,Mosscoil Snail,Normal,0,292,Carapid,unknown,[]
120560,Marshfly Dreadtick,Normal,0,296,Blood Beast,8500,"[-1,-1]"
120589,Nazmani Dreadtick,Normal,0,296,Blood Beast,unknown,[]
121896,Bloodbelly Flyer,Normal,0,296,Blood Beast,8499,"[-1,-1]"
121898,Bloodbelly Flyer,Normal,0,296,Blood Beast,8499,"[-1,-1]"
122242,Bloodbound Dreadtick,Normal,0,296,Blood Beast,8500,"[-1,-1]"
122335,Young Dreadtick,Normal,0,296,Blood Beast,8500,"[-1,-1]"
123871,Dreadtick Stalker,Normal,0,296,Blood Beast,unknown,[]
123901,Dreadtick Stalker,Normal,0,296,Blood Beast,unknown,[]
124476,Dreadtick Skitterer,Normal,0,296,Blood Beast,unknown,[]
126313,Unbound Crawg,Normal,0,296,Blood Beast,unknown,[]
126749,Dreadtick Latcher,Normal,0,296,Blood Beast,8500,"[-1,-1]"
127060,Blood Crawg,Normal,0,296,Blood Beast,8500,"[0,0]"
127176,Crawg Spawnling,Normal,0,296,Blood Beast,8500,"[0,0]"
127925,Dreadtick Leecher,Normal,0,296,Blood Beast,8500,"[0,0]"
128005,Blood Crawg,Normal,0,296,Blood Beast,8500,"[-1,-1]"
128066,Engorged Crawg,Normal,0,296,Blood Beast,8500,"[-1,-1]"
128067,Poisoned Crawg,Normal,0,296,Blood Beast,8500,"[-1,-1]"
128344,Bloodbelly Flyer,Normal,0,296,Blood Beast,8499,"[-1,-1]"
128699,Bloodbulge,Rare,4,296,Blood Beast,8499,"[-1,-1]"
128780,Battle Crawg,Normal,0,296,Blood Beast,8500,"[0,0]"
131817,Cragmaw the Infested,Elite,1,296,Blood Beast,9391,"[-1,-1]"
132030,Adolescent Crawg,Normal,0,296,Blood Beast,8500,"[0,0]"
133173,Vicious War Crawg,Normal,0,296,Blood Beast,8500,"[0,0]"
133357,Tamed Bloodswarmer,Normal,0,296,Blood Beast,8500,"[0,0]"
133835,Feral Bloodswarmer,Elite,1,296,Blood Beast,9391,"[-1,-1]"
134057,Dreadtick Latcher,Normal,0,296,Blood Beast,8500,"[-1,-1]"
134433,Blood Crawg,Normal,0,296,Blood Beast,8499,"[null,-1]"
134434,Bloodbelly Flyer,Normal,0,296,Blood Beast,unknown,[]
135193,Released Crawg,Normal,0,296,Blood Beast,unknown,"[1,1]"
135674,Cavern Bloodsucker,Normal,0,296,Blood Beast,unknown,[]
136299,War Crawg,Normal,0,296,Blood Beast,unknown,[]
136796,Smuggled Crawg,Normal,0,296,Blood Beast,8670,"[-1,-1]"
138491,Vicious War Crawg,Normal,0,296,Blood Beast,8500,"[0,0]"
138727,Bloodswarmer,Normal,0,296,Blood Beast,8500,"[-1,-1]"
138812,Bloodraging Crawg,Normal,0,296,Blood Beast,8500,"[-1,-1]"
141935,Thrashing Crawg,Elite,1,296,Blood Beast,9389,"[-1,-1]"
142500,Blood Crawg,Normal,0,296,Blood Beast,unknown,[]
142935,Pollen-Coated Swarmer,Normal,0,296,Blood Beast,8499|8500|8501,"[-1,-1]"
211742,Nerubian Abductor,Normal,0,296,Blood Beast,14752,"[-1,-1]"
211854,Nerubian Swarmite - Caster,Normal,0,296,Blood Beast,unknown,[]
212291,Nerubian Swarmite,Normal,0,296,Blood Beast,unknown,[]
212292,Nerubian Swarmite,Normal,0,296,Blood Beast,14752|14753,"[0,0]"
212425,Shadow Vanguard Scout,Normal,0,296,Blood Beast,14717,"[-1,-1]"
212521,Nerubian Swarmite - Swarmer,Normal,0,296,Blood Beast,unknown,[]
212538,"Nerubian Swarmite - Melee, Physical",Normal,0,296,Blood Beast,unknown,[]
212931,"Nerubian Swarmite - Melee, Physical",Normal,0,296,Blood Beast,unknown,[]
213320,Dreadstrike Flitterer,Normal,0,296,Blood Beast,14838,"[0,0]"
213367,Nerubian Swarmite - Melee,Normal,0,296,Blood Beast,unknown,[]
214578,"Nerubian Swarmite - Caster, Bomber",Normal,0,296,Blood Beast,unknown,[]
214741,Nerubian Swarmite - Bomber,Normal,0,296,Blood Beast,unknown,[]
214742,Nerubian Swarmite - Melee,Normal,0,296,Blood Beast,unknown,[]
214834,Winged Drinker,Normal,0,296,Blood Beast,unknown,[]
214845,Drop Beast,Normal,0,296,Blood Beast,unknown,[]
215373,Nerubian Swarmite,Normal,0,296,Blood Beast,unknown,[]
215386,Spored Gnasher,Normal,0,296,Blood Beast,14752,"[-1,-1]"
215411,Sureki Screamer,Normal,0,296,Blood Beast,14752,"[-1,-1]"
215453,"Nerubian Swarmite - Melee, Physical",Normal,0,296,Blood Beast,unknown,[]
215455,"Nerubian Swarmite - Caster, Web",Normal,0,296,Blood Beast,unknown,[]
215457,"Nerubian Swarmite - Melee, Physical",Normal,0,296,Blood Beast,unknown,[]
215595,Siege Webwing,Normal,0,296,Blood Beast,14752,"[0,0]"
215871,"Nerubian Swarmite - Caster, Poison",Normal,0,296,Blood Beast,unknown,[]
215872,"Nerubian Swarmite - Caster, Web",Normal,0,296,Blood Beast,unknown,[]
215873,"Nerubian Swarmite - Melee, Web",Normal,0,296,Blood Beast,unknown,[]
215874,"Nerubian Swarmite - Melee, Poison",Normal,0,296,Blood Beast,unknown,[]
215875,"Nerubian Swarmite - Melee, Poison",Normal,0,296,Blood Beast,unknown,[]
215876,"Nerubian Swarmite - Melee, Web",Normal,0,296,Blood Beast,unknown,[]
215884,"Nerubian Swarmite - Caster, Web",Normal,0,296,Blood Beast,unknown,[]
215886,"Nerubian Swarmite - Caster, Poison",Normal,0,296,Blood Beast,unknown,[]
215903,Nerubian Swarmite - Caster,Normal,0,296,Blood Beast,unknown,[]
215919,"Nerubian Swarmite - Caster, Bomber",Normal,0,296,Blood Beast,unknown,[]
215920,"Nerubian Swarmite - Caster, Poison",Normal,0,296,Blood Beast,unknown,[]
215921,"Nerubian Swarmite - Caster, Web",Normal,0,296,Blood Beast,unknown,[]
215922,"Nerubian Swarmite - Melee, Poison",Normal,0,296,Blood Beast,unknown,[]
215923,"Nerubian Swarmite - Melee, Web",Normal,0,296,Blood Beast,unknown,[]
215957,"Nerubian Swarmite - Caster, Poison",Normal,0,296,Blood Beast,unknown,[]
215959,"Nerubian Swarmite - Melee, Poison",Normal,0,296,Blood Beast,unknown,[]
215960,"Nerubian Swarmite - Melee, Web",Normal,0,296,Blood Beast,unknown,[]
215990,Frenzied Siege-Swarmer,Normal,0,296,Blood Beast,14753|14752,"[0,0]"
216037,Vilewing,Rare,4,296,Blood Beast,14752,"[-1,-1]"
216197,Nerubian Swarmer,Normal,0,296,Blood Beast,14717,"[-1,-1]"
216299,Swarming Flyer,Normal,0,296,Blood Beast,unknown,[]
216300,Spored Stinger,Normal,0,296,Blood Beast,14752,"[-1,-1]"
217038,Intrusive Nothwing,Normal,0,296,Blood Beast,14752,"[-1,-1]"
217040,Noth Venomsprayer,Normal,0,296,Blood Beast,14752,"[-1,-1]"
217127,Invasive Nestbuilder,Normal,0,296,Blood Beast,14752,"[-1,-1]"
217183,Noth Drone,Normal,0,296,Blood Beast,unknown,[]
217371,Siege Webwing,Normal,0,296,Blood Beast,14752,"[0,0]"
217796,Noth Swarmer,Normal,0,296,Blood Beast,14752,"[-1,-1]"
217916,Dreadstrike Defender,Normal,0,296,Blood Beast,14838,"[0,0]"
217939,Swarming Drone,Normal,0,296,Blood Beast,14717,"[-1,-1]"
217949,Skittering Swarmite,Normal,0,296,Blood Beast,14717,"[-1,-1]"
218082,Xesh Skystinger,Normal,0,296,Blood Beast,14753|14752,"[-1,-1]"
218091,Rak-Ush Bloodwing,Normal,0,296,Blood Beast,14752,"[-1,-1]"
218094,Rak-Ush Bombadier,Normal,0,296,Blood Beast,14752,"[-1,-1]"
218380,Vigilant Nestguard,Normal,0,296,Blood Beast,14752,"[-1,-1]"
218879,Nerubian Watcher,Normal,0,296,Blood Beast,unknown,[]
219271,Twice-Stinger the Wretched,Rare,4,296,Blood Beast,14717,"[-1,-1]"
219584,Screeching Terror,Elite,1,296,Blood Beast,unknown,[]
219653,Pestilent Drone,Normal,0,296,Blood Beast,15177,"[-1,-1]"
219654,Drone Bomber,Normal,0,296,Blood Beast,15177,"[-1,-1]"
219670,Venomous Scavenger,Normal,0,296,Blood Beast,14753,"[0,0]"
220087,Swarming Screamer,Normal,0,296,Blood Beast,14752,"[-1,-1]"
220399,Cache Courier,Normal,0,296,Blood Beast,14752,"[0,0]"
220708,Summoned Swarmite,Normal,0,296,Blood Beast,14752,"[0,0]"
221029,Siege Webwing,Normal,0,296,Blood Beast,unknown,[]
221301,Direweb Drone,Normal,0,296,Blood Beast,14838,"[0,0]"
221596,"Nerubian Swarmite - Caster, Poison",Elite,1,296,Blood Beast,unknown,[]
221616,"Nerubian Swarmite - Melee, Poison",Elite,1,296,Blood Beast,unknown,[]
222235,Bloodthirsty Swarmer,Elite,1,296,Blood Beast,14980,"[-1,-1]"
222515,Nerubian Swarmer,Normal,0,296,Blood Beast,unknown,[]
222721,Toxic Swarmite,Elite,1,296,Blood Beast,14752,"[-1,-1]"
222722,Venomous Flyer,Normal,0,296,Blood Beast,14752|-14,"[0,0]"
223117,Discordant Swarmite,Elite,1,296,Blood Beast,14752,"[-1,-1]"
223545,Swarming Screamer,Normal,0,296,Blood Beast,unknown,[]
223905,Discordant Swarmite,Elite,1,296,Blood Beast,14752,"[-1,-1]"
223933,Devorguria,Elite,1,296,Blood Beast,unknown,"[-1,-1]"
223961,Meandering Courier,Normal,0,296,Blood Beast,14752,"[0,0]"
223966,Swift Courier,Normal,0,296,Blood Beast,14752,"[0,0]"
223978,Corridor Trapspinner,Elite,1,296,Blood Beast,unknown,"[-1,-1]"
224521,Frenzied Siege Artillery,Normal,0,296,Blood Beast,14752,"[0,0]"
224663,Mesmerized Flyer,Normal,0,296,Blood Beast,-14,"[-1,-1]"
224844,Shadowsilk Wallclimber,Normal,0,296,Blood Beast,14717,"[-1,-1]"
225642,Leeching Swarmite,Normal,0,296,Blood Beast,14752|14838,"[-1,-1]"
225702,Nerubian Swarmite,Normal,0,296,Blood Beast,14717,"[-1,-1]"
225703,Nerubian Swarmite,Normal,0,296,Blood Beast,unknown,[]
225902,Vicious Skyrazor,Elite,1,296,Blood Beast,unknown,[]
226007,Leechwing Swarmite,Normal,0,296,Blood Beast,14752,"[-1,-1]"
226101,Confused Swarmite,Normal,0,296,Blood Beast,14752,"[0,-1]"
227026,Trained Skyflayer,Normal,0,296,Blood Beast,14752,"[0,0]"
227280,Feasting Mite,Normal,0,296,Blood Beast,14752,"[-1,-1]"
227365,Harvest Courier,Normal,0,296,Blood Beast,unknown,[]
227748,Vicious Skyrazor,Elite,1,296,Blood Beast,unknown,[]
228309,Webbed Captive,Normal,0,296,Blood Beast,unknown,[]
229491,Vigilant Nestguard,Normal,0,296,Blood Beast,unknown,[]
229512,Nerubian Swarmite,Normal,0,296,Blood Beast,unknown,[]
229688,Starved Swarmite,Normal,0,296,Blood Beast,14753,"[-1,-1]"
229804,Swarming Screamer,Normal,0,296,Blood Beast,unknown,[]
229816,Ambushing Swarmer,Normal,0,296,Blood Beast,14795|14838|14752,"[-1,-1]"
229817,Ambushing Swarmer,Normal,0,296,Blood Beast,14795|14838|14717,"[-1,-1]"
232098,Chowdar,Rare,4,296,Blood Beast,15781,"[-1,-1]"
236781,Blistercreep,Normal,0,296,Blood Beast,unknown,[]
238478,Untethered Jawhead,Elite,1,296,Blood Beast,15781,"[-1,-1]"
244967,Crawling Blistercreep,Normal,0,296,Blood Beast,15458,"[-1,-1]"
247111,Scavenging Biledrinker,Normal,0,296,Blood Beast,15458,"[-1,-1]"
248939,Blistercreep Bottomfeeder,Normal,0,296,Blood Beast,15458,"[-1,-1]"
249131,Crawling Blistercreep,Normal,0,296,Blood Beast,15458,"[-1,-1]"
249417,Bloated Blistercreep,Normal,0,296,Blood Beast,15458,"[-1,-1]"
250564,Blistercreep,Normal,0,296,Blood Beast,16340,"[-1,-1]"
253128,Sanguineous Blistercreep,Normal,0,296,Blood Beast,15458,"[-1,-1]"
256923,Bane of the Vilebloods,Rare,4,296,Blood Beast,15458,"[-1,-1]"
257898,Siphoning Blistercreep,Normal,0,296,Blood Beast,15458,"[-1,-1]"
257902,Bloodthirst Blistercreep,Normal,0,296,Blood Beast,15458,"[-1,-1]"
258510,Hateleech Blistercreep,Normal,0,296,Blood Beast,15958,"[-1,-1]"
261045,Siphoning Blistercreep,Normal,0,296,Blood Beast,15958,"[-1,-1]"
39443,Camel,Normal,0,298,Camel,4945,"[1,1]"
45121,Lady Humps,Normal,0,298,Camel,5034,"[1,1]"
45142,Lady Humps,Normal,0,298,Camel,unknown,[]
45906,Camel,Normal,0,298,Camel,unknown,[]
46517,Lady Humps,Normal,0,298,Camel,440,"[1,1]"
46536,Lady Humps,Normal,0,298,Camel,440,"[1,1]"
47720,Camel,Normal,0,298,Camel,5034|5396,"[0,0]"
50249,Camel,Normal,0,298,Camel,357,"[0,0]"
51193,Wild Camel,Normal,0,298,Camel,5034,"[0,0]"
51194,Captured Wild Camel,Normal,0,298,Camel,unknown,[]
51197,Captured Wild Camel,Normal,0,298,Camel,unknown,[]
51198,Captured Wild Camel,Normal,0,298,Camel,unknown,[]
51199,Wild Camel PROXY (DO NOT LOCALIZE),Normal,0,298,Camel,unknown,[]
51259,Domesticated Camel,Normal,0,298,Camel,5034,"[0,0]"
99055,Lady Humps,Normal,0,298,Camel,unknown,[]
124522,Alpaca,Normal,0,298,Camel,8501,"[0,0]"
124700,Alpaca,Normal,0,298,Camel,unknown,[]
124716,Alpaca Alpha,Normal,0,298,Camel,8501,"[0,0]"
124718,Alpaca Calf,Normal,0,298,Camel,8501,"[0,0]"
124788,Alpaca Calf,Normal,0,298,Camel,unknown,[]
124791,Alpaca Alpha,Normal,0,298,Camel,unknown,[]
126217,Dot,Normal,0,298,Camel,8501,"[null,1]"
126219,Dolly,Normal,0,298,Camel,8501,"[null,1]"
126627,Lost Alpaca,Normal,0,298,Camel,8501,"[0,0]"
128809,Dot,Normal,0,298,Camel,unknown,[]
128821,Dolly,Normal,0,298,Camel,unknown,[]
128837,Dot,Normal,0,298,Camel,unknown,[]
128848,Dolly,Normal,0,298,Camel,8501,"[null,1]"
128849,Dot,Normal,0,298,Camel,8501,"[null,1]"
135483,Alpaca,Normal,0,298,Camel,8501,"[0,0]"
136354,Alpaca,Normal,0,298,Camel,8501,"[null,0]"
137494,Alpaca,Normal,0,298,Camel,unknown,[]
137495,Alpaca,Normal,0,298,Camel,unknown,[]
140501,Lost Alpaca,Normal,0,298,Camel,8501,"[1,-1]"
142449,Alpaca,Normal,0,298,Camel,8501,"[0,0]"
143700,Domestic Alpaca,Normal,0,298,Camel,8568,"[1,-1]"
143740,Dot,Normal,0,298,Camel,8501,"[null,1]"
143741,Dolly,Normal,0,298,Camel,8501,"[null,1]"
145172,Lady Humps,Normal,0,298,Camel,unknown,[]
145528,Dolly,Normal,0,298,Camel,1637|7637,"[null,1]"
145529,Dot,Normal,0,298,Camel,1637|7637,"[null,1]"
147453,Alpaca,Normal,0,298,Camel,8501,"[1,1]"
147499,Molly,Normal,0,298,Camel,8501,"[null,1]"
147500,Max,Normal,0,298,Camel,8501,"[-1,1]"
161466,Dolly,Normal,0,298,Camel,unknown,[]
161468,Dot,Normal,0,298,Camel,unknown,[]
162360,Camel,Normal,0,298,Camel,10833,"[0,0]"
162681,Elusive Quickhoof,Normal,0,298,Camel,8501,"[1,1]"
162765,Friendly Alpaca,Normal,0,298,Camel,10833,"[0,0]"
162766,Alpaca Calf,Normal,0,298,Camel,unknown,[]
162814,Quest Credit,Normal,0,298,Camel,unknown,[]
164118,Alpaca,Normal,0,298,Camel,unknown,[]
196714,Dolly,Normal,0,298,Camel,13645|440,"[1,1]"
196715,Dot,Normal,0,298,Camel,13645|440,"[1,1]"
209725,Alpaca,Normal,0,298,Camel,unknown,[]
582,Old Blanchy,Normal,0,299,Courser,394|40,"[1,1]"
2052,Nag,Normal,0,299,Courser,unknown,[]
3242,Zhevra Runner,Normal,0,299,Courser,17,"[0,0]"
3426,Zhevra Charger,Normal,0,299,Courser,17|4709,"[0,0]"
3466,Zhevra Courser,Normal,0,299,Courser,unknown,"[null,0]"
3864,Fel Steed,Elite,1,299,Courser,209,"[0,0]"
5443,Tamed Zhevra,Normal,0,299,Courser,unknown,[]
5555,[PH] Ogre Caravan Packhorse,Normal,0,299,Courser,unknown,[]
5689,Steed,Normal,0,299,Courser,unknown,[]
5831,Swiftmane,Rare,4,299,Courser,17,"[0,0]"
11710,Mirador,Normal,0,299,Courser,unknown,"[null,1]"
12054,Dawnchaser,Normal,0,299,Courser,unknown,[]
13837,Captured Stallion,Normal,0,299,Courser,unknown,[]
14566,Ancient Equine Spirit,Normal,0,299,Courser,2557,"[1,1]"
15107,Arathi Horse,Normal,0,299,Courser,unknown,[]
17668,Matis's Mount,Normal,0,299,Courser,unknown,[]
18650,Tarren Mill Horse,Normal,0,299,Courser,unknown,[]
18651,Young Blanchy,Normal,0,299,Courser,2367,"[1,1]"
23747,Overworked Nag,Normal,0,299,Courser,394,"[1,1]"
26472,Highland Mustang,Normal,0,299,Courser,394,"[-1,-1]"
27214,Onslaught Horse,Normal,0,299,Courser,unknown,[]
27626,Tatjana's Horse,Normal,0,299,Courser,394,"[-1,-1]"
27911,Nell,Normal,0,299,Courser,9051|4100,"[1,1]"
27912,Pepper,Normal,0,299,Courser,9051|4100,"[1,1]"
28605,Havenshire Stallion,Normal,0,299,Courser,4298,"[0,0]"
28606,Havenshire Mare,Normal,0,299,Courser,4298,"[0,0]"
28607,Havenshire Colt,Normal,0,299,Courser,4298,"[0,0]"
28737,Ol' Nelly,Elite,1,299,Courser,unknown,[]
28899,Havenshire Mare,Normal,0,299,Courser,unknown,[]
28900,Havenshire Stallion,Normal,0,299,Courser,unknown,[]
30187,Mirador,Normal,0,299,Courser,210,"[1,1]"
30573,Duke,Normal,0,299,Courser,4100,"[null,1]"
30574,Arion,Normal,0,299,Courser,4100,"[1,1]"
31045,Mirador,Normal,0,299,Courser,210,"[1,1]"
31809,Swift Dalaran Steed,Normal,0,299,Courser,unknown,[]
