npc_id,npc_name,classification,classification_id,family_id,family_name,zone_id,react
136475,Speckled Bullfrog,Normal,0,291,Hopper,8501,"[0,0]"
137233,Plague Toad,Normal,0,291,Hopper,9527,"[-1,-1]"
140938,Croaker,Rare,4,291,Hopper,9042,"[-1,-1]"
144825,Toxinbelly Croaker,Elite,1,291,Hopper,9440,"[-1,-1]"
144825,Toxinbelly Croaker,Elite,1,291,Hopper,9469,"[-1,-1]"
144825,Toxinbelly Croaker,Elite,1,291,Hopper,10222,"[-1,-1]"
144826,Man-Eater,Rare,4,291,Hopper,9440,"[-1,-1]"
144826,Man-Eater,Rare,4,291,Hopper,9469,"[-1,-1]"
144826,Man-Eater,Rare,4,291,Hopper,9496,"[-1,-1]"
144827,Bogbelcher,Rare,4,291,Hopper,9440,"[-1,-1]"
144827,Bogbelcher,Rare,4,291,Hopper,9496,"[-1,-1]"
144827,Bogbelcher,Rare,4,291,Hopper,9548,"[-1,-1]"
144829,Thundercroak,Rare,4,291,Hopper,9548,"[-1,-1]"
144829,Thundercroak,Rare,4,291,Hopper,9440,"[-1,-1]"
144830,Yaz'za the Devourer,Rare Elite,2,291,Hopper,9440,"[-1,-1]"
144830,Yaz'za the Devourer,Rare Elite,2,291,Hopper,9469,"[-1,-1]"
144830,Yaz'za the Devourer,Rare Elite,2,291,Hopper,9496,"[-1,-1]"
144831,Colossal Spadefoot,Rare Elite,2,291,Hopper,9440,"[-1,-1]"
144831,Colossal Spadefoot,Rare Elite,2,291,Hopper,9469,"[-1,-1]"
144831,Colossal Spadefoot,Rare Elite,2,291,Hopper,9496,"[-1,-1]"
144833,Whiptongue,Rare Elite,2,291,Hopper,9440,"[-1,-1]"
144833,Whiptongue,Rare Elite,2,291,Hopper,9469,"[-1,-1]"
169768,Mystic Gulper,Normal,0,291,Hopper,11510,"[0,0]"
173635,Shadow Croaker,Normal,0,291,Hopper,11510,"[-1,-1]"
173687,Glowgullet Bull,Normal,0,291,Hopper,11510,"[-1,-1]"
173688,Glowgullet Croaker,Normal,0,291,Hopper,11510,"[0,0]"
173720,Mistveil Gorgegullet,Elite,1,291,Hopper,13334,"[-1,-1]"
175350,Falls Gulper,Normal,0,291,Hopper,11510,"[0,0]"
176665,Korthian Gromit,Normal,0,291,Hopper,13570,"[-1,-1]"
177185,Crested Gromit,Normal,0,291,Hopper,13570,"[0,0]"
177335,Flashy Gromit,Normal,0,291,Hopper,13570,"[0,0]"
178528,Fierce Gromit,Normal,0,291,Hopper,13570,"[-1,-1]"
178803,Accelerated Bufonid,Normal,0,291,Hopper,13536,"[0,0]"
178963,Gorkek,Rare Elite,2,291,Hopper,13536,"[0,0]"
180524,Hollow Gromit,Normal,0,291,Hopper,13570,"[-1,-1]"
180678,Keensnout Gromit,Normal,0,291,Hopper,13570,"[0,0]"
182362,Overgrown Bufonid,Normal,0,291,Hopper,13536,"[0,0]"
182443,Bounding Bufonid,Normal,0,291,Hopper,13536,"[1,1]"
183610,Accelerated Bufonid,Normal,0,291,Hopper,13536,"[0,0]"
185488,Languid Bufonid,Normal,0,291,Hopper,13536,"[0,0]"
198029,Lightfrenzied Potatoad,Normal,0,291,Hopper,15355,"[-1,-1]"
213700,Stream Skipper,Normal,0,291,Hopper,14717,"[0,0]"
214406,Shadowstarved Bullfrog,Normal,0,291,Hopper,14838,"[-1,-1]"
214757,Croakit,Rare Elite,2,291,Hopper,14838,"[-1,-1]"
214801,Skipper,Normal,0,291,Hopper,14980,"[0,0]"
214960,Bubbling Mudskip,Normal,0,291,Hopper,14795,"[0,0]"
215790,Grotto Skipper,Normal,0,291,Hopper,14795,"[0,0]"
217629,Speckled Skipper,Normal,0,291,Hopper,14717,"[0,0]"
219011,Gulping Mudskip,Normal,0,291,Hopper,14795,"[0,0]"
219353,Skipper,Normal,0,291,Hopper,14795,"[0,0]"
219843,Terrace Skipper,Normal,0,291,Hopper,14795,"[0,0]"
219962,Glowshade Skipper,Normal,0,291,Hopper,14752,"[-1,-1]"
220022,Skipper,Normal,0,291,Hopper,14795,"[0,0]"
220275,King Splash,Rare,4,291,Hopper,14795,"[-1,-1]"
220736,Ravenous Flopper,Normal,0,291,Hopper,14838,"[0,0]"
223704,Swale Hopper,Normal,0,291,Hopper,14795,"[0,0]"
224578,Croaking Sandskipper,Normal,0,291,Hopper,14717,"[-1,-1]"
224789,Juvenile Sandskipper,Normal,0,291,Hopper,14717,"[0,0]"
225933,Glowshade Ambusher,Normal,0,291,Hopper,14752,"[-1,-1]"
226417,Furious Skipper,Normal,0,291,Hopper,14795,"[-1,-1]"
226421,Stonepool Skipper,Normal,0,291,Hopper,14795,"[0,0]"
226625,Cave Skipper,Normal,0,291,Hopper,14957,"[0,0]"
226625,Cave Skipper,Normal,0,291,Hopper,14998,"[0,0]"
226625,Cave Skipper,Normal,0,291,Hopper,15005,"[0,0]"
226929,Stonepool Skipper,Normal,0,291,Hopper,14795,"[0,0]"
227325,Bubbling Mudskip,Normal,0,291,Hopper,14795,"[0,0]"
228465,The Captain,Normal,0,291,Hopper,15347,"[-1,-1]"
229812,Warbling Mudskip,Normal,0,291,Hopper,14795,"[-1,-1]"
229812,Warbling Mudskip,Normal,0,291,Hopper,14838,"[-1,-1]"
229812,Warbling Mudskip,Normal,0,291,Hopper,14717,"[-1,-1]"
230377,Void-touched Hopper,Normal,0,291,Hopper,15336,"[-1,-1]"
230384,Void-touched Hoppling,Normal,0,291,Hopper,15336,"[-1,-1]"
230598,Sandbank Hopper,Normal,0,291,Hopper,15336,"[-1,-1]"
230917,Briny Skipfin,Normal,0,291,Hopper,14795,"[0,0]"
230918,Briny Skippling,Normal,0,291,Hopper,14795,"[0,0]"
237204,Surly Potatoad,Normal,0,291,Hopper,15355,"[-1,-1]"
237583,Gurgling Skipper,Normal,0,291,Hopper,15355,"[0,0]"
237825,Tamed Potatoad,Normal,0,291,Hopper,15355,"[1,1]"
242032,Oophaga,Rare,4,291,Hopper,15947,"[-1,-1]"
242755,Enspored Potatoad,Normal,0,291,Hopper,15355,"[-1,-1]"
243171,Gloombelly Toad,Normal,0,291,Hopper,15968,"[0,0]"
244325,Toxic Potatotoad,Normal,0,291,Hopper,15355,"[-1,-1]"
244326,Toxic Potatotoadling,Normal,0,291,Hopper,15355,"[-1,-1]"
244349,Potatotoad Brute,Normal,0,291,Hopper,15355,"[-1,-1]"
246715,Aggressive Potatoad,Normal,0,291,Hopper,15355,"[-1,-1]"
247011,Horned Frog,Normal,0,291,Hopper,15947,"[-1,-1]"
247439,Horned Frog,Normal,0,291,Hopper,15947,"[-1,-1]"
248471,Petalscaled Potatoad,Normal,0,291,Hopper,15355,"[-1,-1]"
249358,Poisonous Passhopper,Normal,0,291,Hopper,15968,"[0,0]"
249962,Queen Lashtongue,Rare,4,291,Hopper,15355,"[-1,-1]"
250051,River Hopper,Normal,0,291,Hopper,15968,"[0,0]"
250053,Toxic Dartling,Normal,0,291,Hopper,15968,"[0,0]"
250141,Swamp Leaper,Normal,0,291,Hopper,15947,"[0,0]"
250142,Poisonous Hoplet,Normal,0,291,Hopper,15947,"[0,0]"
250143,Bog Hopper,Normal,0,291,Hopper,15947,"[-1,-1]"
250185,Bulb-eye Potatoad,Normal,0,291,Hopper,15355,"[-1,-1]"
250273,Cascade Potatoad,Normal,0,291,Hopper,15355,"[0,0]"
250333,Stream Skipper,Normal,0,291,Hopper,15355,"[0,0]"
250826,Banuran,Rare,4,291,Hopper,15968,"[-1,-1]"
251885,Gravid Potatoad,Normal,0,291,Hopper,16359,"[1,1]"
251915,Foraging Potatoad,Normal,0,291,Hopper,15355,"[-1,-1]"
252997,Paint-Crazed Potatoad,Normal,0,291,Hopper,15355,"[-1,-1]"
252998,Paint-Crazed Skipper,Normal,0,291,Hopper,15355,"[-1,-1]"
254795,Toxic Dartling,Normal,0,291,Hopper,15968,"[0,0]"
256060,Plodding Potatoad,Normal,0,291,Hopper,15355,"[-1,-1]"
256104,Plodding Potatoad,Normal,0,291,Hopper,15355,"[-1,-1]"
256227,Tiny Cavern Skipper,Normal,0,291,Hopper,15355,[]
256364,Misthop Potatoad,Normal,0,291,Hopper,15355,"[-1,-1]"
256365,Valeflow Skipper,Normal,0,291,Hopper,15355,"[0,0]"
256851,Golden Hopper,Normal,0,291,Hopper,15968,"[0,0]"
256853,Radiant Dartling,Normal,0,291,Hopper,15968,"[0,0]"
256854,Radiant Dartling,Normal,0,291,Hopper,15968,"[0,0]"
257155,Abasi Croaker,Normal,0,291,Hopper,15947,"[0,0]"
257428,Poisonous Hoplet,Normal,0,291,Hopper,15947,"[0,0]"
257435,Swamp Darter,Normal,0,291,Hopper,15947,[]
258090,Bulb-eye Potatoad,Normal,0,291,Hopper,15355,"[-1,-1]"
264270,Gloombelly Toad,Normal,0,291,Hopper,15968,"[0,0]"
124016,Saltspine Krolusk,Normal,0,292,Carapid,8501,"[-1,-1]"
124526,Krolusk Dunecrawler,Normal,0,292,Carapid,8501,"[-1,-1]"
124654,Krolusk Dunecrawler,Normal,0,292,Carapid,8501,"[-1,-1]"
124654,Krolusk Dunecrawler,Normal,0,292,Carapid,0,"[-1,-1]"
126237,Tide Lurker,Normal,0,292,Carapid,8567,"[-1,-1]"
127479,The Sand Queen,Elite,1,292,Carapid,9327,"[-1,-1]"
129476,Bloated Krolusk,Rare,4,292,Carapid,8501,"[-1,-1]"
129638,Tamed Krolusk,Normal,0,292,Carapid,8501,"[-1,-1]"
130415,Krolusk Warcrawler,Normal,0,292,Carapid,8499,"[-1,-1]"
133234,Krolusk Dunemite,Normal,0,292,Carapid,8501,"[-1,-1]"
133842,Warcrawler Karkithiss,Rare,4,292,Carapid,8499,"[-1,-1]"
134557,Maimed Krolusk,Normal,0,292,Carapid,8501,"[0,0]"
134562,Captured Krolusk,Normal,0,292,Carapid,8501,"[-1,-1]"
134686,Mature Krolusk,Elite,1,292,Carapid,9527,"[-1,-1]"
135500,Krolusk,Normal,0,292,Carapid,8501,"[-1,-1]"
135582,Krolusk Sandhunter,Normal,0,292,Carapid,8501,"[-1,-1]"
136335,Enraged Krolusk,Rare,4,292,Carapid,8501,"[-1,-1]"
136548,War Krolusk,Normal,0,292,Carapid,8501,"[-1,-1]"
136553,Saltspine Krolusk,Normal,0,292,Carapid,8501,"[-1,-1]"
136667,Krolusk Dunecrawler,Normal,0,292,Carapid,8501,"[-1,-1]"
140034,Bonestripper Krolusk,Normal,0,292,Carapid,8978,"[-1,-1]"
140585,Umber Lurker,Normal,0,292,Carapid,8567,"[-1,-1]"
158364,Gorm Ravener,Normal,0,292,Carapid,11510,"[-1,-1]"
158948,Gorm Hulk,Normal,0,292,Carapid,11510,"[-1,-1]"
159016,Agitated Gorm,Normal,0,292,Carapid,11510,[]
160074,Gorm Slicer,Normal,0,292,Carapid,11510,"[-1,-1]"
160075,Gorm Spewer,Normal,0,292,Carapid,11510,"[-1,-1]"
160076,Gorm Borer,Normal,0,292,Carapid,11510,"[-1,-1]"
163185,Evolved Battlemite,Normal,0,292,Carapid,11510,"[0,0]"
163186,Gorm Secretor,Normal,0,292,Carapid,11510,"[-1,-1]"
163316,Gorm Rampager,Normal,0,292,Carapid,11510,"[-1,-1]"
163370,Gormbore,Rare,4,292,Carapid,11510,"[-1,-1]"
163433,Gorm Encroacher,Normal,0,292,Carapid,11510,"[-1,-1]"
163991,Dustwilt Acidmaw,Elite,1,292,Carapid,11510,"[-1,-1]"
163992,Dustwilt Scythehorn,Elite,1,292,Carapid,11510,"[-1,-1]"
163994,Dustwilt Gorger,Elite,1,292,Carapid,11510,"[-1,-1]"
164036,Darkwarren Slicer,Normal,0,292,Carapid,11510,"[-1,-1]"
164037,Darkwarren Bulwark,Normal,0,292,Carapid,11510,"[-1,-1]"
164038,Darkwarren Spitter,Normal,0,292,Carapid,11510,"[-1,-1]"
164110,Chompy,Normal,0,292,Carapid,11510,"[-1,-1]"
164238,Deifir the Untamed,Rare,4,292,Carapid,11510,"[-1,-1]"
164642,Bloodraged Spitter,Normal,0,292,Carapid,11510,[]
165190,Enraged Gorm Rampager,Normal,0,292,Carapid,11510,"[-1,-1]"
165398,Egg-Tender Tiom,Normal,0,292,Carapid,11510,"[-1,-1]"
165400,Egg-Tender Bloome,Normal,0,292,Carapid,11510,"[-1,-1]"
165401,Egg-Tender Erys,Normal,0,292,Carapid,11510,"[-1,-1]"
165912,Roving Gladechewer,Normal,0,292,Carapid,11510,"[-1,-1]"
166322,Encroaching Gorm,Normal,0,292,Carapid,11510,"[-1,-1]"
167851,Egg-Tender Leh'go,Rare,4,292,Carapid,11510,"[-1,-1]"
169823,Gorm Behemoth,Rare Elite,2,292,Carapid,13404,"[-1,-1]"
169823,Gorm Behemoth,Rare Elite,2,292,Carapid,13400,"[-1,-1]"
169823,Gorm Behemoth,Rare Elite,2,292,Carapid,13403,"[-1,-1]"
169972,Bloated Gorm,Normal,0,292,Carapid,11510,"[-1,-1]"
169973,Gorm Slicer,Normal,0,292,Carapid,11510,"[-1,-1]"
169974,Corrosive Gorm,Normal,0,292,Carapid,11510,"[-1,-1]"
169975,Gorm Spitter,Normal,0,292,Carapid,11510,"[-1,-1]"
169976,Gorm Cleaver,Normal,0,292,Carapid,11510,"[-1,-1]"
169977,Ravenous Gorm,Normal,0,292,Carapid,11510,"[-1,-1]"
170766,Gorm Spewer,Normal,0,292,Carapid,11510,"[-1,-1]"
170767,Engorged Borer,Elite,1,292,Carapid,11510,"[-1,-1]"
170933,War-gorm,Elite,1,292,Carapid,11510,"[-1,-1]"
171074,Subdued Gorm,Normal,0,292,Carapid,13329,"[-1,-1]"
171074,Subdued Gorm,Normal,0,292,Carapid,10413,"[-1,-1]"
171081,Hungry Gorm,Normal,0,292,Carapid,10413,"[-1,-1]"
171081,Hungry Gorm,Normal,0,292,Carapid,13329,"[-1,-1]"
171827,Angry Egg-Tender,Normal,0,292,Carapid,11510,"[-1,-1]"
172082,Thrashspine,Elite,1,292,Carapid,11510,"[-1,-1]"
172083,Goregullet,Elite,1,292,Carapid,11510,"[-1,-1]"
172108,Dustwilt Husk,Elite,1,292,Carapid,11510,"[-1,-1]"
173409,Fortified Desiccator,Elite,1,292,Carapid,11510,"[-1,-1]"
173940,Izik the Dissolver,Normal,0,292,Carapid,11510,"[-1,-1]"
176338,Dustwilt Consumer,Elite,1,292,Carapid,11510,"[-1,-1]"
178831,Accelerated Helicid,Normal,0,292,Carapid,13536,"[0,0]"
179043,Orixal,Rare,4,292,Carapid,13536,"[0,0]"
184851,Lava Snail,Normal,0,292,Carapid,13644,"[0,0]"
185113,Gorm Behemoth,Rare Elite,2,292,Carapid,13575,"[-1,-1]"
185113,Gorm Behemoth,Rare Elite,2,292,Carapid,13400,"[-1,-1]"
185113,Gorm Behemoth,Rare Elite,2,292,Carapid,13404,"[-1,-1]"
185487,Overgrown Helicid,Elite,1,292,Carapid,13536,"[0,0]"
185510,Pureshell Helicid,Normal,0,292,Carapid,13536,"[0,0]"
186622,Basalt Shell,Normal,0,292,Carapid,13644,"[0,0]"
186833,Spiteful Snail,Normal,0,292,Carapid,13644,"[0,0]"
191628,Lava Snail,Normal,0,292,Carapid,13644,"[0,0]"
191790,Water Snail,Normal,0,292,Carapid,13644,"[0,0]"
193139,Basalt Shell,Normal,0,292,Carapid,13644,"[0,0]"
193175,"Slurpo, the Incredible Snail",Rare Elite,2,292,Carapid,13644,"[-1,-1]"
193941,Spiteful Snail,Normal,0,292,Carapid,13644,"[-1,-1]"
200806,Igneous Mollusc,Normal,0,292,Carapid,14022,"[0,0]"
200898,Redolent Whelk,Normal,0,292,Carapid,14022,"[0,0]"
201066,Trudging Devourer,Normal,0,292,Carapid,14022,"[-1,-1]"
202621,Rock Snail,Normal,0,292,Carapid,14022,"[1,1]"
202738,Deep Krolusk,Normal,0,292,Carapid,14022,"[0,0]"
203126,Mudslick Snail,Normal,0,292,Carapid,14022,"[0,0]"
203222,Emerald Infused Rock Snail,Normal,0,292,Carapid,14022,"[0,0]"
203237,Crimson Infused Rock Snail,Normal,0,292,Carapid,14022,"[0,0]"
203238,Temporal Infused Rock Snail,Normal,0,292,Carapid,14022,"[0,0]"
203239,Primordial Infused Rock Snail,Normal,0,292,Carapid,14022,"[0,0]"
203240,Prismatic Infused Rock Snail,Normal,0,292,Carapid,14022,"[0,0]"
203241,Stone Infused Rock Snail,Normal,0,292,Carapid,14022,"[0,0]"
203278,Big Ol' Bessie,Normal,0,292,Carapid,14022,"[1,1]"
203898,Deep Krolusk,Normal,0,292,Carapid,14022,"[0,0]"
203912,Deepbed Dawdler,Normal,0,292,Carapid,14022,"[0,0]"
203917,Deepbed Longwalker,Normal,0,292,Carapid,14022,"[0,0]"
204189,Deep Krolusk,Normal,0,292,Carapid,14022,"[0,0]"
204356,Marie Shellie,Normal,0,292,Carapid,14022,"[1,1]"
205121,Deepbed Dawdler,Normal,0,292,Carapid,14022,"[0,0]"
205169,Dirt Shell Snail,Normal,0,292,Carapid,14022,"[0,0]"
205203,Azured Dawdler,Normal,0,292,Carapid,14022,"[0,0]"
205594,Kithguard Crawlers,Normal,0,292,Carapid,14022,[]
207595,Dripping Redolent Whelk,Normal,0,292,Carapid,14022,"[1,1]"
214724,Molten Slagshell,Normal,0,292,Carapid,14795,"[0,0]"
216058,Rock Snail,Normal,0,292,Carapid,14795,"[0,0]"
216711,Awakened Dreamshell,Normal,0,292,Carapid,15105,[]
217123,Oblivious Shaleshell,Normal,0,292,Carapid,14752,"[0,0]"
217741,Deeps Krolusk,Normal,0,292,Carapid,14795,"[-1,-1]"
217795,Slimy Fungivore,Normal,0,292,Carapid,14752,"[0,0]"
219303,Rock Snail,Normal,0,292,Carapid,14752,"[0,0]"
219304,Chasm Snail,Normal,0,292,Carapid,14752,"[0,0]"
219780,Chasm Snail,Normal,0,292,Carapid,14752,"[0,0]"
219790,Tamed Lava Snail,Normal,0,292,Carapid,14795,"[-1,-1]"
219930,Deep Krolusk,Normal,0,292,Carapid,14795,"[0,0]"
220155,Shaleshell Clicker,Normal,0,292,Carapid,14795,"[-1,-1]"
220764,Unsettled Snail,Normal,0,292,Carapid,14752,"[0,0]"
220765,Juvenile Snail,Normal,0,292,Carapid,14752,"[0,0]"
221358,Waste Krolusk,Normal,0,292,Carapid,14795,"[-1,-1]"
222040,Opalooze Mollusc,Normal,0,292,Carapid,14717,"[0,0]"
222155,Opalooze Mollusc,Normal,0,292,Carapid,14717,"[0,0]"
223056,Elusive Krolusk,Normal,0,292,Carapid,14795,"[-1,-1]"
223074,Elusive Razortusk Krolusk,Elite,1,292,Carapid,14795,"[-1,-1]"
223091,Grimlurk,Normal,0,292,Carapid,14795,"[-1,-1]"
224581,Luminescent Mollusc,Normal,0,292,Carapid,14717,"[0,0]"
225388,Krolusk Whelpling,Normal,0,292,Carapid,14795,"[-1,-1]"
225391,Slagshell Slider,Normal,0,292,Carapid,14795,"[-1,-1]"
225393,Massive Slagshell,Elite,1,292,Carapid,14795,"[-1,-1]"
227291,Nooka,Normal,0,292,Carapid,14752,"[1,1]"
227794,Slimy Mollusc,Normal,0,292,Carapid,14717,"[0,0]"
229547,Shimmer Shaleshell,Normal,0,292,Carapid,14752,"[0,0]"
229813,Disturbed Krolusk,Normal,0,292,Carapid,14795,"[-1,-1]"
229813,Disturbed Krolusk,Normal,0,292,Carapid,14838,"[-1,-1]"
229813,Disturbed Krolusk,Normal,0,292,Carapid,14717,"[-1,-1]"
230293,Dustback Burrower,Normal,0,292,Carapid,15336,"[-1,-1]"
230359,Gritshell Krolusk,Normal,0,292,Carapid,15336,"[-1,-1]"
230830,Storm-Infused Skittersong,Normal,0,292,Carapid,10416,"[-1,-1]"
230922,Darkchasm Krolusk,Normal,0,292,Carapid,14795,"[0,0]"
232195,Urmag,Rare,4,292,Carapid,15336,"[-1,-1]"
232699,Juvenile Dustback,Normal,0,292,Carapid,15336,"[-1,-1]"
234858,Sand Strider,Normal,0,292,Carapid,15336,"[-1,-1]"
237237,Cragshell Snail,Normal,0,292,Carapid,15355,"[0,0]"
241360,Dustback Burrower,Normal,0,292,Carapid,15336,"[-1,-1]"
242247,Scrapdrift Burrower,Normal,0,292,Carapid,15781,"[-1,-1]"
248424,Glimmering Stonesnail,Normal,0,292,Carapid,15355,"[0,0]"
250339,Mosscoil Snail,Normal,0,292,Carapid,15355,"[0,0]"
251548,Deeprock Snail,Normal,0,292,Carapid,15355,"[0,0]"
120560,Marshfly Dreadtick,Normal,0,296,Blood Beast,8500,"[-1,-1]"
121896,Bloodbelly Flyer,Normal,0,296,Blood Beast,8499,"[-1,-1]"
121898,Bloodbelly Flyer,Normal,0,296,Blood Beast,8499,"[-1,-1]"
122242,Bloodbound Dreadtick,Normal,0,296,Blood Beast,8500,"[-1,-1]"
122335,Young Dreadtick,Normal,0,296,Blood Beast,8500,"[-1,-1]"
126749,Dreadtick Latcher,Normal,0,296,Blood Beast,8500,"[-1,-1]"
127060,Blood Crawg,Normal,0,296,Blood Beast,8500,"[0,0]"
127176,Crawg Spawnling,Normal,0,296,Blood Beast,8500,"[0,0]"
127925,Dreadtick Leecher,Normal,0,296,Blood Beast,8500,"[0,0]"
128005,Blood Crawg,Normal,0,296,Blood Beast,8500,"[-1,-1]"
128066,Engorged Crawg,Normal,0,296,Blood Beast,8500,"[-1,-1]"
128067,Poisoned Crawg,Normal,0,296,Blood Beast,8500,"[-1,-1]"
128344,Bloodbelly Flyer,Normal,0,296,Blood Beast,8499,"[-1,-1]"
128699,Bloodbulge,Rare,4,296,Blood Beast,8499,"[-1,-1]"
128780,Battle Crawg,Normal,0,296,Blood Beast,8500,"[0,0]"
131817,Cragmaw the Infested,Elite,1,296,Blood Beast,9391,"[-1,-1]"
132030,Adolescent Crawg,Normal,0,296,Blood Beast,8500,"[0,0]"
133173,Vicious War Crawg,Normal,0,296,Blood Beast,8500,"[0,0]"
133357,Tamed Bloodswarmer,Normal,0,296,Blood Beast,8500,"[0,0]"
133835,Feral Bloodswarmer,Elite,1,296,Blood Beast,9391,"[-1,-1]"
134057,Dreadtick Latcher,Normal,0,296,Blood Beast,8500,"[-1,-1]"
134433,Blood Crawg,Normal,0,296,Blood Beast,8499,"[null,-1]"
136796,Smuggled Crawg,Normal,0,296,Blood Beast,8670,"[-1,-1]"
138491,Vicious War Crawg,Normal,0,296,Blood Beast,8500,"[0,0]"
138727,Bloodswarmer,Normal,0,296,Blood Beast,8500,"[-1,-1]"
138812,Bloodraging Crawg,Normal,0,296,Blood Beast,8500,"[-1,-1]"
141935,Thrashing Crawg,Elite,1,296,Blood Beast,9389,"[-1,-1]"
142935,Pollen-Coated Swarmer,Normal,0,296,Blood Beast,8499,"[-1,-1]"
142935,Pollen-Coated Swarmer,Normal,0,296,Blood Beast,8500,"[-1,-1]"
142935,Pollen-Coated Swarmer,Normal,0,296,Blood Beast,8501,"[-1,-1]"
211742,Nerubian Abductor,Normal,0,296,Blood Beast,14752,"[-1,-1]"
212292,Nerubian Swarmite,Normal,0,296,Blood Beast,14752,"[0,0]"
212292,Nerubian Swarmite,Normal,0,296,Blood Beast,14753,"[0,0]"
212425,Shadow Vanguard Scout,Normal,0,296,Blood Beast,14717,"[-1,-1]"
213320,Dreadstrike Flitterer,Normal,0,296,Blood Beast,14838,"[0,0]"
215386,Spored Gnasher,Normal,0,296,Blood Beast,14752,"[-1,-1]"
215411,Sureki Screamer,Normal,0,296,Blood Beast,14752,"[-1,-1]"
215595,Siege Webwing,Normal,0,296,Blood Beast,14752,"[0,0]"
215990,Frenzied Siege-Swarmer,Normal,0,296,Blood Beast,14753,"[0,0]"
215990,Frenzied Siege-Swarmer,Normal,0,296,Blood Beast,14752,"[0,0]"
216037,Vilewing,Rare,4,296,Blood Beast,14752,"[-1,-1]"
216197,Nerubian Swarmer,Normal,0,296,Blood Beast,14717,"[-1,-1]"
216300,Spored Stinger,Normal,0,296,Blood Beast,14752,"[-1,-1]"
217038,Intrusive Nothwing,Normal,0,296,Blood Beast,14752,"[-1,-1]"
217040,Noth Venomsprayer,Normal,0,296,Blood Beast,14752,"[-1,-1]"
217127,Invasive Nestbuilder,Normal,0,296,Blood Beast,14752,"[-1,-1]"
217371,Siege Webwing,Normal,0,296,Blood Beast,14752,"[0,0]"
217796,Noth Swarmer,Normal,0,296,Blood Beast,14752,"[-1,-1]"
217916,Dreadstrike Defender,Normal,0,296,Blood Beast,14838,"[0,0]"
217939,Swarming Drone,Normal,0,296,Blood Beast,14717,"[-1,-1]"
217949,Skittering Swarmite,Normal,0,296,Blood Beast,14717,"[-1,-1]"
218082,Xesh Skystinger,Normal,0,296,Blood Beast,14753,"[-1,-1]"
218082,Xesh Skystinger,Normal,0,296,Blood Beast,14752,"[-1,-1]"
218091,Rak-Ush Bloodwing,Normal,0,296,Blood Beast,14752,"[-1,-1]"
218094,Rak-Ush Bombadier,Normal,0,296,Blood Beast,14752,"[-1,-1]"
218380,Vigilant Nestguard,Normal,0,296,Blood Beast,14752,"[-1,-1]"
219271,Twice-Stinger the Wretched,Rare,4,296,Blood Beast,14717,"[-1,-1]"
219653,Pestilent Drone,Normal,0,296,Blood Beast,15177,"[-1,-1]"
219654,Drone Bomber,Normal,0,296,Blood Beast,15177,"[-1,-1]"
219670,Venomous Scavenger,Normal,0,296,Blood Beast,14753,"[0,0]"
220087,Swarming Screamer,Normal,0,296,Blood Beast,14752,"[-1,-1]"
220399,Cache Courier,Normal,0,296,Blood Beast,14752,"[0,0]"
220708,Summoned Swarmite,Normal,0,296,Blood Beast,14752,"[0,0]"
221301,Direweb Drone,Normal,0,296,Blood Beast,14838,"[0,0]"
222235,Bloodthirsty Swarmer,Elite,1,296,Blood Beast,14980,"[-1,-1]"
222721,Toxic Swarmite,Elite,1,296,Blood Beast,14752,"[-1,-1]"
222722,Venomous Flyer,Normal,0,296,Blood Beast,14752,"[0,0]"
222722,Venomous Flyer,Normal,0,296,Blood Beast,-14,"[0,0]"
223117,Discordant Swarmite,Elite,1,296,Blood Beast,14752,"[-1,-1]"
223905,Discordant Swarmite,Elite,1,296,Blood Beast,14752,"[-1,-1]"
223961,Meandering Courier,Normal,0,296,Blood Beast,14752,"[0,0]"
223966,Swift Courier,Normal,0,296,Blood Beast,14752,"[0,0]"
224521,Frenzied Siege Artillery,Normal,0,296,Blood Beast,14752,"[0,0]"
224663,Mesmerized Flyer,Normal,0,296,Blood Beast,-14,"[-1,-1]"
224844,Shadowsilk Wallclimber,Normal,0,296,Blood Beast,14717,"[-1,-1]"
225642,Leeching Swarmite,Normal,0,296,Blood Beast,14752,"[-1,-1]"
225642,Leeching Swarmite,Normal,0,296,Blood Beast,14838,"[-1,-1]"
225702,Nerubian Swarmite,Normal,0,296,Blood Beast,14717,"[-1,-1]"
226007,Leechwing Swarmite,Normal,0,296,Blood Beast,14752,"[-1,-1]"
226101,Confused Swarmite,Normal,0,296,Blood Beast,14752,"[0,-1]"
227026,Trained Skyflayer,Normal,0,296,Blood Beast,14752,"[0,0]"
227280,Feasting Mite,Normal,0,296,Blood Beast,14752,"[-1,-1]"
229688,Starved Swarmite,Normal,0,296,Blood Beast,14753,"[-1,-1]"
229816,Ambushing Swarmer,Normal,0,296,Blood Beast,14795,"[-1,-1]"
229816,Ambushing Swarmer,Normal,0,296,Blood Beast,14838,"[-1,-1]"
229816,Ambushing Swarmer,Normal,0,296,Blood Beast,14752,"[-1,-1]"
229817,Ambushing Swarmer,Normal,0,296,Blood Beast,14795,"[-1,-1]"
229817,Ambushing Swarmer,Normal,0,296,Blood Beast,14838,"[-1,-1]"
229817,Ambushing Swarmer,Normal,0,296,Blood Beast,14717,"[-1,-1]"
232098,Chowdar,Rare,4,296,Blood Beast,15781,"[-1,-1]"
238478,Untethered Jawhead,Elite,1,296,Blood Beast,15781,"[-1,-1]"
